revision,workload,seed,entries,allocated_handles,writers,repeat,seconds,ops,p50_ns,p95_ns,p99_ns,peak_rss_bytes,arena_bytes,bytes_per_handle,result_hash,errors,active_scan_ns,frozen_first_scan_ns,frozen_ready_scan_ns,phase,elapsed_ns,index_insert_ns,allocate_and_insert_ns,active_scan_ns_phase,freeze_prepare_ns,first_frozen_scan_ns,ready_frozen_scan_ns
nibble,random,20260920,131072,131072,4,0,0.0121481,131072,NA,NA,NA,24543232,17436136,133,454339457082336225,0,7626625,7615667,6188333,memtable,12148083,12148083,12148083,7626625,1551875,7615667,6188333
