revision,workload,seed,entries,allocated_handles,writers,repeat,seconds,ops,p50_ns,p95_ns,p99_ns,peak_rss_bytes,arena_bytes,bytes_per_handle,result_hash,errors,active_scan_ns,frozen_first_scan_ns,frozen_ready_scan_ns,phase,elapsed_ns,index_insert_ns,allocate_and_insert_ns,active_scan_ns_phase,freeze_prepare_ns,first_frozen_scan_ns,ready_frozen_scan_ns
fdece4e,versions,20260920,131072,131072,8,0,0.00729488,131072,NA,NA,NA,16728064,5603219,42,4785945059249892485,0,39485458,35363917,6475375,all,88619709,7294875,7294875,39485458,84,35363917,6475375
